Id,Score,CreationDate,ViewCount,AnswerCount,CommentCount,FavoriteCount,AskerId,Reputation,TagCount,TitleLength,Technology 
3878,1,11/26/2010 1:58,471,1,0,6.099725839616175,2128,37616,3,2,python
3880,4,1/4/2010 19:13,178,5,0,6.099725839616175,2132,8042,3,12,python
3884,2,11/15/2010 19:49,12913,3,1,1.0,2137,2615,3,13,sharepoint
3885,3,3/15/2010 11:23,6539,3,0,2.0,2138,70579,1,10,
3886,2,7/15/2010 8:25,2001,1,0,2.0,2138,70579,1,5,
3887,13,7/28/2010 15:41,10689,2,0,3.0,2138,70579,3,10,
3888,3,3/1/2010 16:18,2248,2,0,2.0,2138,70579,2,4,
3890,1,11/16/2010 11:08,1329,3,0,1.0,2138,70579,3,10,
3891,0,3/2/2010 13:36,489,1,0,1.0,2138,70579,1,12,
3895,1,11/10/2010 11:44,288,1,0,6.099725839616175,2941,1554,4,12,
3896,0,4/23/2010 11:17,166,1,0,6.099725839616175,2942,17972,3,4,
3897,0,10/14/2010 9:49,456,2,0,6.099725839616175,2942,17972,4,5,
3898,3,10/31/2010 13:12,781,1,1,6.099725839616175,2942,17972,2,7,
3900,37,7/24/2010 6:21,14537,3,0,9.0,2954,11009,2,7,
3901,1,5/12/2010 1:45,335,1,1,1.0,745,150990,3,8,python
3903,14,11/2/2010 20:16,25494,4,0,9.0,9161,68150,3,13,python
3905,2,1/12/2010 21:15,240,2,0,6.099725839616175,501,9049,3,5,ruby-on-rails
3906,1,4/7/2010 12:45,1408,2,0,2.0,507,43830,4,10,sql
3907,0,4/7/2010 22:36,611,1,0,6.099725839616175,520,4624,1,6,
3909,1,9/17/2010 18:51,879,2,0,6.099725839616175,520,4624,1,5,
3911,0,4/6/2010 21:52,2060,2,0,6.099725839616175,520,4624,1,10,
3912,0,5/4/2010 18:24,9074,3,1,6.099725839616175,520,4624,3,4,sql
3915,3,2/4/2010 18:22,803,0,6,0.0,2140,105058,3,10,
3916,1,2/24/2010 0:47,801,1,1,6.099725839616175,2140,105058,3,9,
3920,3,11/11/2010 1:28,2496,2,0,6.099725839616175,2955,10960,2,6,
3926,0,6/21/2010 16:25,2504,3,0,1.0,751,18635,4,9,
3928,0,8/30/2010 10:14,488,1,0,6.099725839616175,755,16091,3,5,
3932,4,9/24/2010 14:49,11128,10,0,1.0,755,16091,2,7,regex
3935,3,9/20/2010 10:10,818,2,0,1.0,755,16091,2,8,
3941,0,8/16/2010 12:54,65,4,3,6.099725839616175,755,16091,1,10,
3942,2,8/23/2010 10:15,2177,3,0,6.099725839616175,755,16091,2,6,
3943,7,9/29/2010 10:46,3985,6,2,3.0,755,16091,3,8,
3947,24,10/12/2010 16:38,10103,8,9,10.0,756,3842,4,7,
3948,3,8/25/2010 20:00,1017,2,0,0.0,756,3842,4,12,
3950,0,9/20/2010 20:29,1628,2,0,6.099725839616175,756,3842,3,12,
3951,0,11/10/2010 5:34,198,1,0,6.099725839616175,757,19973,4,10,ruby-on-rails
3953,3,12/16/2010 20:38,352,1,7,0.0,767,24944,2,13,
3954,1,7/23/2010 14:02,294,0,0,0.0,767,24944,3,7,
3955,6,5/14/2010 20:12,5033,1,0,6.099725839616175,767,24944,1,14,
3956,45,5/13/2010 19:28,33152,2,0,11.0,767,24944,2,11,
3957,9,12/6/2010 11:25,618,2,1,2.0,770,35877,3,9,
3959,1,3/15/2010 11:20,194,1,0,6.099725839616175,2961,36449,4,11,
3962,1,12/30/2010 21:42,304,1,1,6.099725839616175,2147,168019,4,13,
3963,1,3/11/2010 15:48,171,1,0,6.099725839616175,2147,168019,3,11,
3964,3,5/20/2010 13:44,3503,1,3,1.0,2147,168019,4,15,
3967,4,5/10/2010 23:23,367,2,0,6.099725839616175,779,15193,2,5,
3973,2,3/31/2010 15:15,205,1,0,1.0,2147,168019,4,8,python
3975,3,5/20/2010 17:17,656,2,0,2.0,2147,168019,3,15,python
3976,4,6/10/2010 18:16,357,1,0,2.0,2147,168019,4,5,python
3977,0,10/12/2010 20:15,135,2,0,6.099725839616175,2147,168019,2,10,
3978,7,9/1/2010 21:52,2835,2,0,1.0,2147,168019,3,9,sql
3979,2,4/2/2010 17:58,3962,2,2,2.0,2147,168019,3,9,
3980,4,4/16/2010 14:31,811,1,1,1.0,2147,168019,4,10,python
3981,8,8/24/2010 17:55,677,1,0,4.0,2147,168019,4,8,python
3982,5,7/6/2010 15:09,490,1,4,6.099725839616175,2147,168019,3,12,python
3985,2,3/29/2010 0:44,386,0,0,6.099725839616175,2975,31609,3,7,
3986,1,7/20/2010 0:31,468,0,3,1.0,2975,31609,2,9,
3987,2,4/4/2010 12:47,95,0,3,1.0,2982,18723,3,8,
3988,1,3/25/2010 14:52,3081,1,1,1.0,543,21047,5,13,
3989,11,2/20/2010 23:36,4406,6,1,1.0,543,21047,5,11,
3991,2,1/11/2010 3:39,1241,1,0,6.099725839616175,796,10338,3,5,ruby
3994,0,6/9/2010 6:53,595,2,0,6.099725839616175,797,109587,3,5,selenium
3997,6,12/21/2010 21:27,3227,2,0,2.0,807,759,2,6,
3998,4,8/4/2010 14:37,776,5,0,6.099725839616175,809,2802,3,10,ruby-on-rails
4002,4,11/5/2010 8:23,4985,1,0,0.0,9178,1540,3,6,
4005,1,5/20/2010 12:20,366,0,5,6.099725839616175,9204,151061,2,5,
4006,64,5/20/2010 11:41,3119,2,1,8.0,9204,151061,3,3,
4008,0,6/25/2010 21:48,237,1,0,6.099725839616175,9204,151061,3,4,
4009,0,9/17/2010 7:07,71,1,0,6.099725839616175,9204,151061,1,4,
4012,0,8/31/2010 9:31,197,1,0,6.099725839616175,2169,12423,3,9,php
4015,2,9/23/2010 12:54,3152,1,0,2.0,9204,151061,3,4,
4016,5,6/14/2010 18:25,1142,1,5,2.0,9204,151061,4,5,
4017,4,4/4/2010 8:59,513,3,0,2.0,9204,151061,5,4,
4018,5,4/26/2010 22:01,664,1,8,2.0,9204,151061,4,4,
4019,6,11/12/2010 7:41,1858,2,0,2.0,9204,151061,1,7,
4020,28,5/8/2010 1:08,26695,6,0,9.0,1512,56808,5,14,
4021,1,3/20/2010 7:28,944,2,0,6.099725839616175,1512,56808,3,14,
4025,4,12/10/2010 16:53,475,2,1,6.099725839616175,2184,1145,1,13,
4026,-1,3/29/2010 18:36,85,1,0,6.099725839616175,2191,12149,2,12,
4030,3,5/20/2010 23:40,1808,6,1,6.099725839616175,571,25267,4,10,
4032,2,1/22/2010 16:52,132,1,1,6.099725839616175,814,22005,3,9,perl
4033,2,8/27/2010 16:52,484,1,1,0.0,814,22005,1,10,
4038,1,12/26/2010 7:47,294,1,0,6.099725839616175,9204,151061,2,5,
4041,5,10/29/2010 5:55,481,2,4,1.0,9204,151061,2,4,
4043,1,10/20/2010 21:03,799,1,0,2.0,5397,2780,3,14,python
4044,4,12/2/2010 19:04,2469,7,0,6.099725839616175,5397,2780,2,9,python
4045,2,3/4/2010 20:03,3332,1,1,1.0,5397,2780,3,8,python
4046,0,11/16/2010 21:15,280,1,0,6.099725839616175,5397,2780,2,13,python
4049,6,11/17/2010 18:28,5490,1,0,4.0,573,59058,2,5,
4050,-1,1/5/2010 6:47,265,2,2,0.0,573,59058,2,5,
4052,1,7/9/2010 10:25,578,0,0,1.0,578,4866,3,12,
4055,0,12/27/2010 8:57,970,1,0,6.099725839616175,834,11659,3,11,
4056,0,10/7/2010 6:46,7159,2,0,6.099725839616175,834,11659,3,10,
4060,13,1/30/2010 12:26,6762,7,2,11.0,842,44697,4,9,
4061,3,12/3/2010 15:45,1505,1,0,2.0,5416,43435,1,5,
4066,9,12/18/2010 8:33,1045,3,8,1.0,854,7612,3,3,
4067,2,7/5/2010 1:27,1196,2,2,1.0,856,1044,3,8,
4068,4,6/2/2010 20:42,2428,3,1,6.099725839616175,856,1044,3,11,oracle
4069,2,5/4/2010 20:49,4060,2,0,6.099725839616175,856,1044,2,11,
4070,3,7/23/2010 8:13,1429,3,0,6.099725839616175,859,1317,3,4,
4072,0,11/23/2010 0:13,772,1,0,6.099725839616175,881,219,3,10,
4074,4,3/3/2010 22:54,822,1,2,6.099725839616175,9217,14876,4,10,
4075,3,11/8/2010 10:32,2765,0,0,6.099725839616175,9222,4580,3,3,
4076,0,4/15/2010 11:56,1064,1,0,6.099725839616175,9222,4580,3,5,
4079,1,8/29/2010 0:46,244,2,2,6.099725839616175,5441,133051,2,9,
4082,2,12/18/2010 2:25,2470,1,0,6.099725839616175,5441,133051,3,12,php
4083,2,3/4/2010 22:44,759,2,1,6.099725839616175,9236,68736,2,4,
4087,2,5/18/2010 9:22,363,3,1,1.0,2239,32535,2,5,
4088,4,3/31/2010 0:49,6614,2,0,1.0,2246,35228,4,6,python
4089,0,5/14/2010 9:48,705,1,0,6.099725839616175,2250,851,3,7,
4090,1,11/22/2010 15:06,405,3,0,1.0,605,731,4,11,
4091,22,12/16/2010 13:57,22695,8,1,4.0,607,6446,3,4,
4092,4,1/2/2010 15:27,5036,4,0,5.0,607,6446,3,4,
4093,3,6/11/2010 10:38,3501,1,1,0.0,609,13259,4,11,
4094,3,6/23/2010 18:46,5519,2,2,6.099725839616175,609,13259,2,12,
4095,2,7/8/2010 0:28,419,1,2,6.099725839616175,609,13259,3,13,ruby-on-rails
4096,2,2/7/2010 22:31,87,1,0,6.099725839616175,9266,40414,2,7,
4099,2,9/23/2010 16:45,376,3,1,6.099725839616175,9266,40414,2,2,
4100,1,4/21/2010 15:58,315,3,0,6.099725839616175,9266,40414,4,8,
4103,1,9/16/2010 18:24,1371,2,1,1.0,9266,40414,5,9,
4105,1,10/20/2010 21:08,998,1,0,1.0,9266,40414,1,5,
4114,1,11/10/2010 23:51,877,1,0,1.0,9266,40414,4,9,
4116,3,3/9/2010 15:46,3517,2,2,1.0,9266,40414,2,9,
4117,0,1/5/2010 22:12,636,1,0,6.099725839616175,9266,40414,2,12,
4121,1,5/6/2010 15:17,1228,1,0,1.0,1533,5032,5,6,sharepoint
4122,4,8/24/2010 8:30,1304,1,2,1.0,1535,3938,4,9,
4123,1,7/15/2010 10:41,1244,1,0,6.099725839616175,1535,3938,5,10,
4124,2,7/13/2010 9:32,219,1,2,6.099725839616175,1535,3938,2,10,
4125,0,4/9/2010 21:11,7314,1,0,6.099725839616175,9266,40414,4,5,
4129,9,3/8/2010 5:12,3357,2,2,2.0,9266,40414,4,8,
4130,0,3/8/2010 3:32,1181,3,4,6.099725839616175,9266,40414,2,15,
4137,1,11/14/2010 7:48,715,4,0,2.0,9266,40414,1,3,
4139,0,6/23/2010 8:42,3224,1,0,6.099725839616175,2260,60411,4,9,
4142,1,7/19/2010 13:27,223,1,0,6.099725839616175,631,14062,2,10,
4144,3,1/28/2010 4:09,355,1,0,6.099725839616175,2993,8030,3,9,ruby-on-rails
4145,1,11/25/2010 11:24,305,1,3,6.099725839616175,1536,2564,4,16,windows
4146,32,2/26/2010 16:50,4101,5,0,11.0,1541,8775,2,11,
4147,4,3/26/2010 14:14,3476,3,3,0.0,1545,4452,3,8,
4148,1,11/22/2010 8:56,405,1,1,6.099725839616175,1549,2554,2,10,
4149,1,12/22/2010 18:20,851,1,0,0.0,9266,40414,3,4,
4152,0,5/27/2010 20:19,210,3,3,6.099725839616175,9266,40414,2,3,regex
4153,67,7/19/2010 19:24,31267,10,1,21.0,9269,10200,4,10,
4154,1,9/10/2010 4:38,325,0,2,1.0,9279,5474,4,15,
4155,2,7/26/2010 3:43,1046,1,0,6.099725839616175,9296,7970,5,9,windows
4159,0,9/16/2010 19:29,198,1,0,6.099725839616175,4189,2362,2,3,
4160,3,2/2/2010 12:35,1378,4,0,6.099725839616175,4194,31476,1,6,
4164,2,9/20/2010 13:14,465,1,0,6.099725839616175,2274,11322,4,6,
4165,3,10/28/2010 14:26,1020,2,2,2.0,2274,11322,3,9,php
4167,3,12/29/2010 15:37,1430,2,0,1.0,3029,21278,3,5,
4169,0,8/29/2010 16:50,531,1,0,6.099725839616175,2293,6366,5,6,ruby-on-rails
4173,4,4/6/2010 20:08,2041,2,1,1.0,9304,4189,4,6,
4177,0,9/2/2010 8:48,352,1,0,0.0,2309,17702,3,6,
4179,10,4/8/2010 22:07,781,3,2,2.0,3029,21278,2,8,
4180,2,3/30/2010 18:45,511,1,0,6.099725839616175,3041,35264,5,7,ruby-on-rails
4181,1,6/23/2010 14:55,4042,2,0,6.099725839616175,1569,23785,5,13,
4184,2,4/3/2010 19:59,464,0,0,6.099725839616175,1574,39364,2,9,
4186,1,4/28/2010 15:35,999,2,0,1.0,1574,39364,2,9,
4192,0,9/10/2010 11:52,2120,2,2,1.0,11464,6982,4,10,
4193,1,1/16/2010 9:29,1686,3,0,1.0,11464,6982,1,5,
4194,5,5/20/2010 14:29,1068,2,0,6.0,11464,6982,3,3,
4195,1,1/22/2010 21:01,370,2,2,6.099725839616175,11464,6982,3,8,
4198,3,9/20/2010 10:19,357,1,0,6.099725839616175,4206,4513,4,8,
4199,2,1/18/2010 20:55,2145,1,2,1.0,9328,21047,3,13,
4207,6,9/4/2010 1:06,951,3,1,2.0,2341,1508,3,6,
4210,2,9/5/2010 23:30,744,3,0,6.099725839616175,2342,22139,2,7,
4211,0,3/31/2010 13:29,299,1,0,6.099725839616175,2348,6750,2,8,
4212,0,8/20/2010 13:03,1587,2,1,1.0,2348,6750,2,4,
4213,1,8/10/2010 18:56,604,3,0,6.099725839616175,2348,6750,3,4,
4214,1,8/26/2010 14:24,927,1,0,1.0,2348,6750,3,7,
4216,1,8/24/2010 23:46,1432,1,2,6.099725839616175,9344,6828,2,10,
4218,5,10/19/2010 16:11,1864,0,2,1.0,9360,100811,3,8,
4224,1,7/20/2010 22:55,242,3,3,1.0,5486,184791,5,8,xml
4226,2,10/21/2010 20:33,8965,2,0,1.0,5486,184791,1,16,sharepoint
4228,13,2/26/2010 5:53,19425,2,3,0.0,5512,205,2,10,perl
4230,0,1/27/2010 10:08,269,2,0,6.099725839616175,4215,14782,2,4,
4231,1,6/18/2010 7:48,91,2,2,6.099725839616175,4215,14782,2,6,
4234,6,3/24/2010 14:17,4420,1,0,1.0,4227,45084,4,6,
4235,2,9/3/2010 11:09,9220,3,0,6.099725839616175,9360,100811,2,13,regex
4236,4,9/4/2010 22:09,282,1,3,1.0,9360,100811,3,15,
4237,0,4/16/2010 10:24,181,1,0,6.099725839616175,9360,100811,5,6,
4239,5,2/9/2010 9:11,1711,1,1,1.0,896,655,3,7,php
4241,1,1/28/2010 18:25,222,0,4,6.099725839616175,9382,53409,5,9,
4243,2,2/11/2010 5:05,746,1,0,6.099725839616175,9382,53409,4,7,
4244,3,1/22/2010 2:02,140,1,0,6.099725839616175,9382,53409,4,12,
4245,0,1/11/2010 11:38,340,1,0,6.099725839616175,11464,6982,2,9,
4246,1,4/8/2010 16:09,3497,1,1,6.099725839616175,11464,6982,3,6,
4247,12,11/30/2010 7:34,2803,7,0,7.0,11464,6982,2,4,
4248,3,1/5/2010 19:21,10788,2,1,4.0,11464,6982,4,7,
4250,1,1/9/2010 20:58,4688,4,0,6.099725839616175,11464,6982,2,5,
4251,60,2/8/2010 5:26,22346,4,3,18.0,11465,69627,3,11,
4252,0,12/26/2010 23:28,129,1,0,6.099725839616175,11470,1442,3,8,python
4255,25,1/12/2010 22:01,9695,3,1,3.0,2362,39128,2,6,
4259,1,9/7/2010 13:49,658,1,0,6.099725839616175,2362,39128,3,5,
4261,1,9/6/2010 11:53,2055,1,0,6.099725839616175,2362,39128,4,12,
4263,8,6/22/2010 19:07,1787,2,1,1.0,2362,39128,3,8,
4264,6,8/9/2010 18:11,7158,1,0,2.0,2362,39128,4,7,
4265,38,1/6/2010 9:14,43190,9,3,10.0,2362,39128,4,8,
4271,1,4/1/2010 10:58,65,0,0,6.099725839616175,4227,45084,2,7,
4273,2,11/19/2010 11:02,1010,2,2,6.099725839616175,4227,45084,4,7,
4275,7,2/25/2010 10:13,5334,1,0,6.099725839616175,4227,45084,2,3,
4276,1,7/26/2010 8:43,417,1,0,6.099725839616175,4227,45084,1,7,
4279,4,3/29/2010 23:46,2698,4,4,1.0,9382,53409,2,5,
4281,2084,3/28/2010 11:37,428122,30,8,1669.0,1583,457292,5,8,
4284,11,6/7/2010 14:42,15583,3,4,2.0,905,130407,4,3,
4285,12,3/29/2010 21:46,26113,6,0,2.0,2368,59531,3,7,xml
4287,8,2/10/2010 22:57,268,9,1,2.0,2368,59531,1,14,xml
4288,4,11/25/2010 9:26,146,1,4,6.099725839616175,2368,59531,3,7,xml
4290,1,6/29/2010 19:49,376,2,0,6.099725839616175,11487,4667,2,6,sql
4292,0,2/23/2010 18:44,645,1,0,6.099725839616175,5556,20064,3,11,nhibernate
4294,2,5/25/2010 7:22,77,1,0,1.0,4227,45084,3,5,
4298,1,1/11/2010 16:30,310,1,0,6.099725839616175,5592,10587,2,14,
4300,5,9/8/2010 22:09,888,3,0,3.0,4227,45084,2,11,
4303,3,1/12/2010 13:57,333,1,1,1.0,912,68656,5,23,
4304,3,1/31/2010 11:24,761,1,0,6.099725839616175,912,68656,5,8,
4305,6,1/30/2010 15:17,1392,0,10,4.0,912,68656,4,8,
4306,0,3/24/2010 8:53,149,1,0,6.099725839616175,912,68656,2,15,
4308,3,2/18/2010 10:33,787,0,0,6.099725839616175,912,68656,5,15,
4309,7,10/6/2010 8:55,2514,4,6,6.099725839616175,914,26988,4,6,
4312,3,8/2/2010 21:43,2033,1,0,2.0,4231,5611,2,10,
4313,0,8/2/2010 15:25,644,2,0,6.099725839616175,4231,5611,3,12,
4321,2,7/16/2010 14:57,1287,1,0,6.099725839616175,2373,3601,2,8,nhibernate
4322,0,1/15/2010 10:44,4727,4,0,6.099725839616175,5599,4911,4,16,
4323,3,7/10/2010 14:55,1708,1,1,6.099725839616175,5599,4911,4,10,
4326,3,12/20/2010 19:53,351,2,0,2.0,5616,6004,5,6,ruby
4327,0,3/26/2010 20:39,2557,2,3,6.099725839616175,2384,5154,4,4,python
4329,3,4/19/2010 20:16,2694,0,4,6.099725839616175,9382,53409,5,10,
4330,2,6/3/2010 0:31,260,2,1,6.099725839616175,9382,53409,5,11,
4331,3,7/29/2010 6:40,1140,2,0,6.099725839616175,11543,55592,3,13,
4332,6,2/5/2010 14:10,666,1,3,2.0,917,15651,4,8,
4340,4,6/30/2010 21:50,4180,2,0,5.0,4234,24732,3,7,
4342,7,4/23/2010 22:52,4074,3,9,4.0,4234,24732,5,12,
4343,0,9/8/2010 17:55,743,1,0,6.099725839616175,5618,19685,1,8,nhibernate
4344,2,3/20/2010 3:59,8413,3,0,0.0,5618,19685,2,5,
4345,5,4/21/2010 18:35,972,0,1,1.0,5618,19685,3,9,
4346,0,10/15/2010 20:20,62,1,0,6.099725839616175,5618,19685,3,12,
4347,3,11/24/2010 18:57,883,2,0,1.0,5618,19685,2,6,
4348,4,4/8/2010 15:54,1178,2,2,2.0,5618,19685,2,10,
4349,0,7/29/2010 22:25,187,1,2,6.099725839616175,5618,19685,2,9,nhibernate
4350,6,4/14/2010 12:56,990,4,3,6.099725839616175,3059,1710,3,10,
4352,19,1/7/2010 20:54,37691,4,0,6.0,3059,1710,2,9,
4357,3,3/3/2010 19:34,1263,0,5,6.099725839616175,9382,53409,5,8,
4358,2,6/1/2010 21:39,783,1,1,6.099725839616175,9382,53409,5,4,
4360,0,6/17/2010 19:56,1014,1,0,2.0,5624,3039,1,3,
4362,6,12/7/2010 17:17,64913,4,0,1.0,2404,2423,2,15,
4363,13,12/7/2010 17:34,80528,3,1,6.099725839616175,2404,2423,2,11,
4366,1,6/3/2010 10:00,105,1,2,0.0,11545,31138,5,10,
4368,4,2/8/2010 16:09,776,1,0,1.0,922,3100,3,12,
4369,10,9/30/2010 6:45,5765,1,1,1.0,939,49032,3,10,
4370,2,2/11/2010 0:31,2894,1,0,2.0,943,12142,2,6,
4371,6,2/3/2010 1:59,10163,2,0,2.0,943,12142,3,16,
4372,0,9/28/2010 13:34,261,1,1,6.099725839616175,11545,31138,3,6,
4373,12,5/12/2010 16:56,8991,3,1,5.0,945,7653,3,7,
4374,1,12/3/2010 14:44,2065,3,0,6.099725839616175,945,7653,4,8,
4375,2,3/22/2010 21:29,195,2,0,6.099725839616175,947,1735,2,9,
4376,5,11/4/2010 19:46,1954,1,0,1.0,947,1735,2,12,
4377,0,6/8/2010 18:36,151,1,0,6.099725839616175,966,6589,3,7,
4378,6,8/3/2010 13:04,1158,1,0,1.0,971,29725,1,7,
4379,5,10/28/2010 2:51,1218,5,0,4.0,4234,24732,1,12,
4380,51,6/5/2010 13:29,36844,7,5,12.0,4234,24732,5,14,
4382,3,10/14/2010 20:38,140,1,1,6.099725839616175,4234,24732,4,16,
4386,5,6/15/2010 20:04,322,5,2,3.0,4234,24732,4,5,
4387,4,7/22/2010 1:29,337,5,0,6.099725839616175,4234,24732,5,6,
4388,2,3/14/2010 20:53,940,1,11,6.099725839616175,3086,7366,3,7,
4392,0,4/17/2010 15:46,260,1,0,6.099725839616175,9394,8249,2,14,
4393,56,8/18/2010 14:27,49689,7,0,30.0,5651,65941,1,6,
4394,0,4/26/2010 12:52,431,2,0,6.099725839616175,11560,96,1,12,
4395,0,10/6/2010 12:31,217,1,0,6.099725839616175,11568,72199,2,12,php
4396,1,3/29/2010 18:17,663,2,0,6.099725839616175,11568,72199,4,6,php
4397,1,11/3/2010 16:10,618,2,2,1.0,11568,72199,4,9,php
4398,1,6/14/2010 14:11,247,3,4,0.0,9406,2066,3,4,sql
4400,0,4/22/2010 10:01,172,2,0,6.099725839616175,9425,16204,1,6,sql
4401,1,5/11/2010 5:33,662,3,0,6.099725839616175,9425,16204,4,7,
4406,14,2/2/2010 15:33,52100,6,1,6.0,11589,13888,1,4,
4407,0,2/5/2010 11:18,1784,2,0,6.099725839616175,11589,13888,3,8,python
4408,4,5/10/2010 18:31,14110,3,3,1.0,5651,65941,3,9,sql
4412,6,9/29/2010 15:48,2477,1,1,1.0,974,44646,4,11,
4413,2,12/19/2010 22:30,382,6,2,1.0,4234,24732,2,10,
4414,1,4/14/2010 3:25,959,1,0,6.099725839616175,3095,11928,1,7,
4416,13,12/29/2010 18:20,10992,1,2,2.0,3101,6645,3,8,sql
4418,2,2/23/2010 15:17,1012,1,1,6.099725839616175,9435,32601,2,9,
4419,7,7/7/2010 19:23,3418,1,3,6.099725839616175,9435,32601,4,6,python
4425,0,8/20/2010 10:14,1869,2,2,6.099725839616175,11615,1231,1,7,
4426,2,5/21/2010 17:07,82,2,0,6.099725839616175,3111,6398,3,9,
4427,0,10/5/2010 15:12,484,1,0,6.099725839616175,3113,1542,2,9,
4428,0,2/28/2010 8:53,531,1,0,6.099725839616175,5675,4890,3,5,python
4429,3,2/18/2010 7:56,2592,1,0,0.0,5675,4890,4,12,
4433,4,4/13/2010 14:02,657,0,3,1.0,11635,54120,3,12,
4439,0,3/9/2010 14:33,296,1,0,6.099725839616175,974,44646,2,7,
4443,5,1/5/2010 15:24,1546,2,1,6.099725839616175,983,1343,4,10,
4444,0,5/19/2010 15:33,610,1,0,6.099725839616175,984,2472,5,18,php
4445,3,4/19/2010 7:50,8505,2,0,3.0,985,17516,4,3,
4446,1,8/11/2010 20:09,394,3,1,6.099725839616175,4241,6696,3,5,
4447,0,8/18/2010 20:37,965,3,2,6.099725839616175,4241,6696,2,4,
4448,91,12/3/2010 21:33,201948,7,1,9.0,4241,6696,3,8,
4449,3,3/10/2010 17:28,13203,1,7,6.099725839616175,4241,6696,1,10,
4451,1,9/15/2010 20:22,1761,1,3,6.099725839616175,4243,21256,2,3,
4453,1,2/2/2010 23:38,200,1,0,6.099725839616175,4244,4361,1,8,
4455,8,1/20/2010 20:49,12397,2,1,6.0,4249,131250,4,5,
4462,1,6/25/2010 9:06,52,0,1,1.0,9476,20666,3,13,
4463,18,12/10/2010 12:41,3602,1,0,6.099725839616175,9476,20666,5,14,
4464,0,12/9/2010 11:11,2118,1,2,6.099725839616175,9476,20666,4,11,
4467,0,10/13/2010 17:06,223,1,1,1.0,9476,20666,4,7,
4469,3,5/27/2010 18:54,2146,2,0,1.0,9476,20666,5,9,
4470,2,11/17/2010 14:18,471,0,2,1.0,9479,4452,2,9,sharepoint
4471,0,7/16/2010 20:00,210,1,0,6.099725839616175,987,37285,2,9,
4473,3,2/17/2010 15:11,700,0,0,6.099725839616175,5701,1799,4,8,
4474,1,1/11/2010 11:22,124,4,3,6.099725839616175,5703,4245,1,10,
4475,0,6/15/2010 13:44,90,2,2,6.099725839616175,5716,3721,4,19,sharepoint
4476,0,5/14/2010 14:56,913,1,1,6.099725839616175,5716,3721,4,23,sharepoint
4477,0,5/4/2010 13:37,1037,1,0,6.099725839616175,5716,3721,3,26,sharepoint
4481,1,1/27/2010 17:28,1158,2,0,6.099725839616175,11683,69935,5,8,
4482,4,9/27/2010 20:09,1099,1,2,6.099725839616175,11683,69935,4,10,sql
4483,0,9/3/2010 19:03,220,2,0,6.099725839616175,2443,84791,2,6,
4485,11,12/5/2010 18:29,13359,6,1,2.0,2443,84791,2,10,
4486,0,9/12/2010 14:50,345,1,0,6.099725839616175,2443,84791,2,3,
4487,0,1/5/2010 18:42,202,2,0,6.099725839616175,2443,84791,2,7,
4488,3,4/17/2010 1:32,848,3,1,6.099725839616175,2443,84791,2,7,
4491,4,11/22/2010 14:24,1654,2,0,1.0,9479,4452,2,7,sharepoint
4493,0,2/23/2010 1:53,1078,2,0,6.099725839616175,4252,297,3,7,
4494,0,8/19/2010 17:40,1736,1,2,6.099725839616175,4257,32225,3,12,
4497,0,12/14/2010 10:49,599,1,1,1.0,999,26461,2,8,
4500,17,7/15/2010 13:35,2070,3,2,10.0,1000,9438,4,7,
4502,3,4/21/2010 1:14,382,1,1,6.099725839616175,11694,35169,1,7,
4507,3,5/16/2010 12:04,648,4,1,6.099725839616175,1585,53628,3,14,
4508,7,8/28/2010 3:20,3694,3,5,1.0,1588,19430,5,6,
4509,16,8/28/2010 17:27,4235,4,0,6.0,1588,19430,1,9,
4510,1,5/14/2010 14:40,237,1,0,3.0,9532,1436,3,5,
4511,7,11/24/2010 8:53,279,2,13,6.099725839616175,1588,19430,4,12,php
4512,5,11/28/2010 12:50,325,1,1,6.099725839616175,1588,19430,4,12,php
4513,6,9/29/2010 7:35,3302,2,0,3.0,1588,19430,4,8,
4514,3,8/6/2010 6:43,2723,2,4,2.0,1588,19430,4,6,
4515,9,7/25/2010 12:13,3181,4,8,2.0,1600,17802,3,10,windows
4517,4,3/13/2010 5:45,873,1,2,1.0,2484,25615,1,3,
4518,2,11/9/2010 19:53,1203,1,0,6.099725839616175,9533,125,3,8,
4522,0,8/17/2010 22:50,454,1,0,6.099725839616175,9535,9065,4,8,php
4524,1,6/22/2010 12:02,240,0,4,6.099725839616175,1013,5886,3,7,
4525,0,6/25/2010 21:10,705,1,0,6.099725839616175,1013,5886,4,5,
4526,5,6/20/2010 19:05,3707,2,0,2.0,1031,6206,2,4,
4528,1,3/21/2010 11:21,625,1,0,1.0,11711,10242,2,10,
4529,8,9/3/2010 0:54,5082,1,3,6.099725839616175,11711,10242,3,4,
4531,5,8/3/2010 23:58,327,1,1,2.0,11721,33395,3,5,
4533,14,8/5/2010 9:29,4831,2,0,3.0,11722,15491,4,11,
4534,3,3/13/2010 15:22,564,5,0,0.0,11741,2297,1,4,
4535,4,7/2/2010 8:26,4417,2,0,3.0,1606,11391,3,10,
4536,0,12/30/2010 19:27,70,2,1,6.099725839616175,2484,25615,1,15,mysql
4538,2,11/23/2010 5:07,74,1,0,6.099725839616175,2492,2359,3,7,
4540,1,7/19/2010 15:58,751,1,2,6.099725839616175,2506,14753,3,4,php
4542,4,11/4/2010 17:38,333,1,0,0.0,9535,9065,3,5,
4545,7,10/24/2010 3:37,773,3,5,6.099725839616175,9536,37728,4,5,
